"name","Gene","ID","p.val","p.adj","ratio"
"SCARB1","SCARB1","Q8WTV0",5.2367104062262e-05,0.000336330167939216,-1.44
"SCARB2","SCARB2","Q14108",0.00225642255545638,0.00686198549026847,-1.43
"SCRN2","SCRN2","Q96FV2",0.000301078932288533,0.00135545427219607,-1.84
"SDC2","SDC2","P34741",3.64628308695992e-05,0.000253738230685043,-2.18
"SDF2","SDF2","Q99470",0.00333063762655308,0.00947389344995469,-1.52
"SDF2L1","SDF2L1","Q9HCN8",0.00102279759151999,0.0035934046704733,-1.69
"SEC61G","SEC61G","P60059",0.00152324837464155,0.0049579136369858,-1.48
"SEC62","SEC62","Q99442",0.00224792112915919,0.00683902846508266,-1.19
"SELENOO","SELENOO","Q9BVL4",3.4456902081748e-05,0.000244721262408397,-1.58
"SELENOP","SELENOP","P49908",5.26658634411191e-08,1.5797764113266e-06,-7.15
"SELENOS","SELENOS","Q9BQE4",1.67372544112279e-06,2.28127913395032e-05,-2.13
"SEMA4D","SEMA4D","Q92854",0.00038636658253715,0.00164974636072841,-1.89
"SEPTIN10","SEPTIN10","Q9P0V9",8.29971266364483e-05,0.000482920092457042,-1.04
"SEPTIN11","SEPTIN11","Q9NVA2",2.35974620760449e-06,3.00915140386794e-05,-2.45
"SEPTIN2","SEPTIN2","Q15019",7.90610687166617e-06,7.91510244206377e-05,-2.23
"SEPTIN6","SEPTIN6","Q14141",5.75216062943914e-05,0.000362381543552335,-2.19
"SEPTIN7","SEPTIN7","Q16181",6.08822995271192e-05,0.000375780927478766,-1.59
"SEPTIN8","SEPTIN8","Q92599",0.000185770971641786,0.000916575504562129,-1.34
"SERBP1","SERBP1","Q8NC51",0.00036398194602856,0.00157506722983616,-1.24
"SERPINA7","SERPINA7","P05543",0.000511999544916602,0.00206452365788847,-4.69
"SERPINB7","SERPINB7","O75635",4.58101231784495e-06,5.11664831382428e-05,-2.31
"SERPINE2","SERPINE2","P07093",0.000376763898806775,0.00161887862976172,-1.64
"SERPINF1","SERPINF1","P36955",3.78516567402562e-05,0.000260791774818131,-5.56
"SET","SET","Q01105",3.37127784613245e-08,1.14090381468047e-06,-2.91
"SETD7","SETD7","Q8WTS6",7.69467918956117e-07,1.25121487684055e-05,-2
"SEZ6L2","SEZ6L2","Q6UXD5",7.48802195275065e-06,7.54422975112372e-05,-2.4
"SFR1","SFR1","Q86XK3",8.64978318554637e-05,0.000499551293541428,-1.22
"SGF29","SGF29","Q96ES7",0.00146859609662198,0.00482164696896744,-1.05
"SH3BGRL2","SH3BGRL2","Q9UJC5",0.000633647230353705,0.0024597315770446,-1.1
"SH3BGRL3","SH3BGRL3","Q9H299",1.57426613256169e-07,3.7213771653003e-06,-1.55
"SHISA2","SHISA2","Q6UWI4",7.64894078902959e-07,1.24633666889558e-05,-2.1
"SHMT1","SHMT1","P34896",2.97013003972664e-06,3.61297385324044e-05,-2.98
"SHMT2","SHMT2","P34897",0.000363413145935441,0.00157346566575328,-1.76
"SHTN1","SHTN1","A0MZ66",0.00240979128660954,0.00721206999193534,-1.32
"SIRT6","SIRT6","Q8N6T7",0.000366756240604561,0.00158447499691627,-2.06
"SLC7A2","SLC7A2","P52569",0.000349190889157783,0.00152187267542129,-4.78
"SLC7A6OS","SLC7A6OS","Q96CW6",1.87602634761049e-07,4.17310467604704e-06,-1.44
"SMAD1","SMAD1","Q15797",0.000130393915063605,0.000688392942259124,-1.36
"SMIM1","SMIM1","B2RUZ4",0.00245827239833109,0.0073460600461826,-1.01
"SMIM15","SMIM15","Q7Z3B0",0.00233471344541921,0.00703861954301732,-1.39
"SMN2","SMN2","Q16637",0.000165292945277431,0.000833729193408901,-1.86
"SMPDL3B","SMPDL3B","Q92485",0.000136298421433077,0.000712440395596395,-2.26
"SNAP23","SNAP23","O00161",0.000185884614260232,0.000916575504562129,-1.35
"SNAP29","SNAP29","O95721",9.58834122631876e-05,0.000540812494096996,-1.25
"SNAPIN","SNAPIN","O95295",0.0026343202376576,0.00780148914061726,-1.26
"SNCA","SNCA","P37840",1.52910751792803e-06,2.10591346686471e-05,-2.24
"SNRPA","SNRPA","P09012",0.000369180395394792,0.00159320956464924,-1.58
"SNRPA1","SNRPA1","P09661",0.000615993871235917,0.00240179983570518,-1.58
"SNRPB2","SNRPB2","P08579",0.000651027287873197,0.00251487077691115,-1.59
"SNRPE","SNRPE","P62304",0.00155928834340204,0.00504824382314012,-1.94
"SORD","SORD","Q00796",6.09567494077302e-05,0.000375894070438422,-1.58
"SOX2","SOX2","P48431",0.0011870415470636,0.00404831266632069,-1.82
"SP1","SP1","P08047",9.04659339613566e-05,0.000518004143919004,-1.58
"SP3","SP3","Q02447",0.000450051393485046,0.00186107414360735,-1.47
"SPAG1","SPAG1","Q07617",4.23297089195068e-05,0.000284316340062404,-1.04
"SPC25","SPC25","Q9HBM1",1.22977284306348e-06,1.80010557194448e-05,-1.29
"SPOP","SPOP","O43791",0.00139124428397777,0.00461939768755553,-4.08
"SREK1IP1","SREK1IP1","Q8N9Q2",6.66901705807591e-06,6.85869429648093e-05,-2.85
"SRF","SRF","P11831",0.00261862944827662,0.00776663917636799,-1.14
"SRM","SRM","P19623",1.51601744845769e-06,2.09152302688789e-05,-1.08
"SRP9","SRP9","P49458",0.00320002785555141,0.0091736855540101,-1.28
"SSB","SSB","P05455",3.85675517644493e-05,0.000264658962238019,-1.08
"SSBP1","SSBP1","Q04837",0.000208210969166754,0.00100537967367776,-2.11
"SSR1","SSR1","P43307",0.000826000569243337,0.0030400976279878,-1.22
"STAMBP","STAMBP","O95630",4.80506465157487e-05,0.00031421393043618,-1.27
"STARD5","STARD5","Q9NSY2",1.12051948843496e-05,0.000103299113258632,-3.32
"STAU1","STAU1","O95793",7.64965752230887e-05,0.000451734809240596,-1.19
"STC2","STC2","O76061",9.75122888333857e-06,9.24790197930038e-05,-2.24
"STEAP3","STEAP3","Q658P3",0.00316568934754539,0.00909948963455969,-1.36
"STK10","STK10","O94804",3.13068160619915e-05,0.000226409750132338,-1.49
"STX10","STX10","O60499",3.95781205312078e-07,7.42699375560745e-06,-1.62
"STX12","STX12","Q86Y82",0.000616476424249932,0.00240249842698583,-1.12
"STX3","STX3","Q13277",2.78109578379577e-08,9.83191853208871e-07,-2.31
"STX6","STX6","O43752",1.5998297854059e-09,1.06462622442263e-07,-1.86
"SULF2","SULF2","Q8IWU5",1.32812042025305e-05,0.000116989828787363,-1.69
"SUMF1","SUMF1","Q8NBK3",0.00258225079679406,0.0076759925149445,-1.67
"SUMO2","SUMO2","P61956",0.00156601116309554,0.00506184074326249,-1.34
"SUMO3","SUMO3","P55854",0.00211216050810331,0.00649057006739237,-1.11
"SUOX","SUOX","P51687",1.0771203062744e-05,0.000100586270110696,-2.4
"SURF6","SURF6","O75683",0.00029130700195235,0.00132198289310066,-2.35
"SYAP1","SYAP1","Q96A49",0.00110810410318232,0.00383023849546084,-1.42
"SYNGR1","SYNGR1","O43759",0.000976728732090409,0.00345396633031374,-1.05
"SYNGR2","SYNGR2","O43760",0.00104891256211392,0.00366563926715805,-1.1
"SYT1","SYT1","P21579",2.63470248681275e-05,0.000196678891071599,-1.61
"TALDO1","TALDO1","P37837",1.20766966970328e-08,5.19757397520666e-07,-1.23
"TAOK2","TAOK2","Q9UL54",0.00106526458151123,0.00371458838440663,-1.27
"TAOK3","TAOK3","Q9H2K8",0.000551817249020848,0.00219589989698296,-1.57
"TARBP2","TARBP2","Q15633",2.08404985299013e-06,2.74602176136919e-05,-1.51
"TATDN1","TATDN1","Q6P1N9",1.1758120525137e-06,1.73717456042089e-05,-3.13
"TATDN3","TATDN3","Q17R31",0.00179776542367616,0.00566965527283614,-1.93
"TAX1BP3","TAX1BP3","O14907",2.32594041742899e-06,2.98887462298516e-05,-1.48
"TBC1D17","TBC1D17","Q9HA65",0.000238561332901468,0.00112584457404453,-1.31
"TBCB","TBCB","Q99426",7.42626828078378e-07,1.21756974152229e-05,-1.28
"TBCC","TBCC","Q15814",5.93316993460401e-07,1.03490688793236e-05,-1.51
"TCTN3","TCTN3","Q6NUS6",4.06650272746149e-07,7.5593040137952e-06,-1.54
"TERF2IP","TERF2IP","Q9NYB0",1.41447428781959e-05,0.000123361474507085,-1.37
"TFG","TFG","Q92734",0.00130038257571965,0.00436529445405845,-1.06
"THG1L","THG1L","Q9NWX6",5.18615196047898e-07,9.29166003960024e-06,-1.55
"THOC7","THOC7","Q6I9Y2",3.00693992455275e-07,5.98543183942814e-06,-1.42
"THYN1","THYN1","Q9P016",0.000135193579538807,0.000708067431460195,-2.06
"TIMP1","TIMP1","P01033",5.23100074076806e-07,9.35085662892602e-06,-2.31
"TIMP2","TIMP2","P16035",0.00190795830797349,0.00594517115310969,-2.06
"TKT","TKT","P29401",0.0023329886618498,0.00703861954301732,-1.84
"TMED1","TMED1","Q13445",1.5516381498445e-05,0.000131135779174158,-1.47
"TMED8","TMED8","Q6PL24",1.55278543652219e-07,3.6815891831794e-06,-1.25
"TMEM106C","TMEM106C","Q9BVX2",2.5607774271713e-06,3.21004019019863e-05,-1.14
"TMEM9","TMEM9","Q9P0T7",0.00113493049753086,0.00389794092406044,-1.46
"TMEM9B","TMEM9B","Q9NQ34",0.000409650919897808,0.00172738319205045,-1.39
"TMF1","TMF1","P82094",7.93824240876278e-06,7.93724010542834e-05,-1.65
"TNIP1","TNIP1","Q15025",0.0024644485396128,0.00736173820641033,-1.44
"TOLLIP","TOLLIP","Q9H0E2",1.83282605769129e-07,4.12333794058447e-06,-2
"TOM1L2","TOM1L2","Q6ZVM7",1.56122876598265e-05,0.000131805656693141,-1.03
"TOMM20","TOMM20","Q15388",0.000471041934972418,0.00193073555023115,-1.27
"TP53I3","TP53I3","Q53FA7",5.13338182535265e-06,5.5993458229983e-05,-1.93
"TP53INP2","TP53INP2","Q8IXH6",0.000288082513590583,0.00131110656616312,-1.52
"TPBG","TPBG","Q13641",7.42361151225471e-07,1.21756974152229e-05,-2.82
"TPD52L1","TPD52L1","Q16890",1.35515426485336e-06,1.93011989629024e-05,-1.59
"TPD52L2","TPD52L2","O43399",7.02436306498765e-05,0.00042301088297823,-1.81
"TPI1","TPI1","P60174",5.91609264305416e-05,0.000369184693777352,-2.32
"TPM3","TPM3","P06753",0.000966794077600515,0.00342403046621772,-2.05
"TPM4","TPM4","P67936",0.00233735126385541,0.00704050386400571,-1.74
"TPT1","TPT1","P13693",3.27330953562407e-07,6.38456606221848e-06,-1.62
"TRADD","TRADD","Q15628",8.93054551594429e-06,8.68386312724203e-05,-1.27
"TRAFD1","TRAFD1","O14545",4.07322492985266e-05,0.000276874405317624,-1.53
"TRAPPC5","TRAPPC5","Q8IUR0",2.05417922010814e-06,2.71573640091795e-05,-1.8
"TRIM44","TRIM44","Q96DX7",0.000232445592011434,0.0011042211416548,-4.49
"TRIM56","TRIM56","Q9BRZ2",3.16391892540807e-05,0.000228396298726586,-1.02
"TRMT10A","TRMT10A","Q8TBZ6",4.16683959408689e-05,0.000281786530705158,-1.08
"TSTD2","TSTD2","Q5T7W7",0.00147757634042306,0.00484567299454641,-3.21
"TTC1","TTC1","Q99614",8.98413487554615e-05,0.000515172802892469,-2.46
"TTC12","TTC12","Q9H892",7.18781132119952e-08,1.99720273166944e-06,-2.82
"TTC4","TTC4","O95801",9.19199059187436e-08,2.44266354016957e-06,-1.04
"TTYH2","TTYH2","Q9BSA4",2.10651709900306e-05,0.000165393795098314,-5.39
"TUB","TUB","P50607",0.000822380886881583,0.00303044869391124,-1.75
"TUFT1","TUFT1","Q9NNX1",1.5699105785227e-05,0.000132303121563684,-1.41
"TUSC1","TUSC1","Q2TAM9",0.000275249073305294,0.00126432564472426,-1.62
"TUSC2","TUSC2","O75896",0.000824535034928638,0.00303697346120925,-1.18
"TWSG1","TWSG1","Q9GZX9",0.000940510995235868,0.00335642477299362,-2.36
"TXLNA","TXLNA","P40222",0.000552847135310086,0.00219756032933181,-1.78
"TXLNG","TXLNG","Q9NUQ3",8.758447656099e-05,0.000504422887190167,-2.11
"TXNDC17","TXNDC17","Q9BRA2",0.000296119066014788,0.00133616346653624,-1.1
"TXNL1","TXNL1","O43396",8.79555339576988e-06,8.60597518899963e-05,-1.12
"TXNRD1","TXNRD1","Q16881",4.08719384310769e-06,4.68400695275974e-05,-2.71
"TXNRD2","TXNRD2","Q9NNW7",0.00272300449457431,0.00802511075271083,-1.59
"UAP1","UAP1","Q16222",3.69907300974749e-06,4.32049545194548e-05,-2.32
"UBAC1","UBAC1","Q9BSL1",0.000473158661978484,0.00193640488072745,-1.04
"UBAP2L","UBAP2L","Q14157",4.09962686718674e-06,4.69146606376471e-05,-1.33
"UBE2A","UBE2A","P49459",1.17268498772224e-07,2.99564271541047e-06,-1.82
"UBE2B","UBE2B","P63146",0.00119972485088421,0.00408453185475153,-1.41
"UBE2E3","UBE2E3","Q969T4",2.59139284080819e-05,0.000194329923355682,-1.09
"UBE2G1","UBE2G1","P62253",1.70859851503923e-06,2.31288745993089e-05,-1.76
"UBE2H","UBE2H","P62256",2.76678627358205e-07,5.64695373724129e-06,-1.6
"UBE2K","UBE2K","P61086",1.6953572263509e-07,3.90056095263352e-06,-1.19
"UBE2V1","UBE2V1","Q13404",8.60684632893132e-08,2.33416493420572e-06,-2.8
"UBE2V2","UBE2V2","Q15819",1.43858292083463e-05,0.000125050912734242,-1.69
"UBFD1","UBFD1","O14562",0.000124720983179417,0.000666440935086234,-1.08
"UBQLN1","UBQLN1","Q9UMX0",0.00210286243742743,0.00646952899844126,-1.65
"UBR7","UBR7","Q8N806",6.72344553419644e-08,1.90153447090363e-06,-3.53
"UBTD2","UBTD2","Q8WUN7",0.000202135303724785,0.000982633192263087,-1.27
"UBXN2A","UBXN2A","P68543",0.00164832399044794,0.00528037122991796,-1.28
"UFD1","UFD1","Q92890",9.9979464762711e-05,0.000559136568824794,-1.34
"UNC119B","UNC119B","A6NIH7",7.33921367209627e-07,1.21264999058033e-05,-1.95
"UNC13B","UNC13B","O14795",0.000786774664196667,0.00291961975903159,-1.77
"UNC5C","UNC5C","O95185",7.07438286396619e-05,0.000425376141987458,-4.08
"UNG","UNG","P13051",0.000960042741346281,0.00340769989633402,-1.11
"URI1","URI1","O94763",0.000226932106607778,0.00108519043008876,-1.32
"USF2","USF2","Q15853",0.00176107878604591,0.00557393401546665,-1.37
"USP33","USP33","Q8TEY7",0.00203525817555552,0.00627861686491006,-1.02
"UXS1","UXS1","Q8NBZ7",1.61178157690804e-05,0.000134036753382868,-1.04
"UXT","UXT","Q9UBK9",1.1580258727588e-07,2.96776921889221e-06,-1.47
"VAMP3","VAMP3","Q15836",0.00236294579674326,0.00710139194095251,-1.07
"VAMP8","VAMP8","Q9BV40",1.15174255244702e-06,1.71440775805037e-05,-1.82
"VASH1","VASH1","Q7L8A9",0.00161460820329388,0.00519583861070927,-1.9
"VASN","VASN","Q6EMK4",4.2744494556523e-05,0.000285889909115799,-4.85
"VBP1","VBP1","P61758",0.000199032356209826,0.000969334089068642,-1.33
"VEGFB","VEGFB","P49765",3.1454038960348e-06,3.7935465185265e-05,-2.71
"VMA21","VMA21","Q3ZAQ7",0.000427202266705005,0.00178900832894602,-1.68
"VPS28","VPS28","Q9UK41",3.12254000064475e-05,0.000226234165280016,-1.03
"VPS29","VPS29","Q9UBQ0",3.60607302235509e-06,4.23059144652295e-05,-2.78
"VPS37A","VPS37A","Q8NEZ2",0.000109504286916776,0.000601779630877135,-1.09
"WBP1L","WBP1L","Q9NX94",1.60069521709949e-05,0.000133853277974772,-6.75
"WBP2","WBP2","Q969T9",6.71705139647182e-10,5.78177500094134e-08,-2.02
"WDR45B","WDR45B","Q5MNZ6",5.84981157579428e-05,0.000366686010793596,-2.54
"WDR5","WDR5","P61964",0.000842249840125811,0.0030804577365981,-1.33
"WDR81","WDR81","Q562E7",0.000357371948389814,0.00155255942498251,-1.41
"WFS1","WFS1","O76024",0.000291674750466808,0.00132213643328371,-1.74
"WRAP53","WRAP53","Q9BUR4",0.00038450205555459,0.0016440992321473,-1.34
"XBP1","XBP1","P17861",0.000205287326971831,0.000993686028294576,-3.22
"XPA","XPA","P23025",0.000222090072608139,0.00106652786851269,-1.17
"XPNPEP3","XPNPEP3","Q9NQH7",5.52740136621933e-05,0.000351193022099322,-2.34
"YBX1","YBX1","P67809",2.8961666889829e-09,1.66193797174316e-07,-3.32
"YBX3","YBX3","P16989",2.52987935207003e-08,9.27505305048265e-07,-2.43
"YPEL5","YPEL5","P62699",4.92627744008709e-07,8.8939147038951e-06,-1.42
"YWHAB","YWHAB","P31946",2.11608913832046e-06,2.77899003090542e-05,-1.09
"YWHAG","YWHAG","P61981",7.89998463706705e-05,0.00046409479481405,-1.17
"YWHAZ","YWHAZ","P63104",4.40422653887634e-08,1.37854031467833e-06,-1.18
"ZBTB14","ZBTB14","O43829",0.000525258563175546,0.00210715428661963,-1.03
"ZBTB7A","ZBTB7A","O95365",0.000809585505548262,0.00299304744091349,-1.4
"ZC3H12C","ZC3H12C","Q9C0D7",0.000267091924608692,0.00123329501514649,-1.87
"ZCCHC17","ZCCHC17","Q9NP64",1.7539539741704e-07,4.00275548168743e-06,-1.78
"ZCCHC8","ZCCHC8","Q6NZY4",0.000102498333981625,0.000569603022316135,-1.04
"ZEB1","ZEB1","P37275",0.000893477163513069,0.00322637740896488,-1.35
"ZFP41","ZFP41","Q8N8Y5",0.00043040431245244,0.00180051333878018,-2.14
"ZFPL1","ZFPL1","O95159",0.000673487684903133,0.00258023656349681,-1.23
"ZNF14","ZNF14","P17017",0.00184911615230992,0.00580386476818956,-1.71
"ZNF143","ZNF143","P52747",2.03877822859477e-05,0.000161128590740938,-1.8
"ZNF275","ZNF275","Q9NSD4",0.00231748288859154,0.00701266602780146,-1.25
"ZNF282","ZNF282","Q9UDV7",5.46949324103648e-06,5.92515964100792e-05,-2.18
"ZNF358","ZNF358","Q9NW07",7.33336099984368e-07,1.21264999058033e-05,-3.16
"ZNF367","ZNF367","Q7RTV3",0.00138788857232515,0.00461018859238376,-1.86
"ZNF398","ZNF398","Q8TD17",3.43805713424939e-07,6.65671746848922e-06,-6.74
"ZNF48","ZNF48","Q96MX3",1.1990612305736e-06,1.76166342948281e-05,-3.21
"ZNF524","ZNF524","Q96C55",4.49846468612726e-05,0.000297854028841487,-2.82
"ZNF579","ZNF579","Q8NAF0",3.56637219801144e-05,0.000250577764923919,-2.03
"ZNF593","ZNF593","O00488",0.000111184386091536,0.000609211896585406,-2.07
"ZNF622","ZNF622","Q969S3",0.000286220713098081,0.00130488303225314,-1.56
"ZNF646","ZNF646","O15015",0.000113762816632465,0.000618741583044293,-2.06
"ZNF668","ZNF668","Q96K58",0.000204271985256806,0.000991194761794515,-1.33
"ZNF689","ZNF689","Q96CS4",0.00227045834552737,0.00689863435789017,-1.43
"ZNF691","ZNF691","Q5VV52",5.64987966587539e-05,0.000356789450351413,-2.34
"ZNF768","ZNF768","Q9H5H4",0.000559656812647217,0.0022184981303727,-2.12
"ZNF787","ZNF787","Q6DD87",7.13695035204877e-05,0.000428487565108978,-2.32
"ZNF852","ZNF852","Q6ZMS4",0.00139545752359211,0.00462562918766257,-1.72
"ZPR1","ZPR1","O75312",2.66307315773084e-06,3.32181715030425e-05,-2.34
"ZRANB2","ZRANB2","O95218",9.5569893453594e-07,1.49463617078112e-05,-2.79
"ZSCAN21","ZSCAN21","Q9Y5A6",0.000798079020387152,0.00295464598524818,-1.59
"ZUP1","ZUP1","Q96AP4",0.00151224386022997,0.00493223193128548,-5.16
